State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals Tonnes,Min Price Rs_per_Quintal,Max Price Rs_per_Quintal,Modal Price Rs_per_Quintal,Reported Date
Chattisgarh,Balodabazar,Paddy(Dhan)(Common),Bhatapara,HMT,Cereals,333.5,1900.0,2431.0,2071.0,2019-01-19
Chattisgarh,Balodabazar,Paddy(Dhan)(Common),Bhatgaon,Paddy,Cereals,2.0,1530.0,1530.0,1530.0,2019-01-19
Chattisgarh,Balodabazar,Paddy(Dhan)(Common),Bhatgaon,Common,Cereals,2.0,1530.0,1530.0,1530.0,2019-01-19
Chattisgarh,Mahasamund,Paddy(Dhan)(Common),Bhoring,Paddy Coarse,Cereals,53.6,1550.0,1750.0,1650.0,2019-01-19
Chattisgarh,Dhamtari,Paddy(Dhan)(Common),Boraee,I.R. 36,Cereals,16.0,1425.0,1450.0,1425.0,2019-01-19
Chattisgarh,Kanker,Paddy(Dhan)(Common),Charama,Other,Cereals,120.0,1450.0,1460.0,1455.0,2019-01-19
Chattisgarh,Kondagaon,Paddy(Dhan)(Common),Chhinari,Paddy Coarse,Cereals,46.2,1450.0,1550.0,1500.0,2019-01-19
Chattisgarh,Gariyaband,Paddy(Dhan)(Common),Chura,I.R. 64,Cereals,1.0,1450.0,1450.0,1450.0,2019-01-19
Chattisgarh,Bastar,Paddy(Dhan)(Common),Devda,Paddy Coarse,Cereals,76.3,1400.0,1500.0,1450.0,2019-01-19
Chattisgarh,Dhamtari,Paddy(Dhan)(Common),Dhamtari,I.R. 64,Cereals,163.5,1605.0,1625.0,1620.0,2019-01-19
Chattisgarh,Dhamtari,Paddy(Dhan)(Common),Dhamtari,1001,Cereals,163.5,1525.0,1557.0,1550.0,2019-01-19
Chattisgarh,Dhamtari,Paddy(Dhan)(Common),Dhamtari,B P T,Cereals,163.5,1650.0,1790.0,1780.0,2019-01-19
Chattisgarh,Dhamtari,Paddy(Dhan)(Common),Dhamtari,MTU-1010,Cereals,163.5,1510.0,1520.0,1515.0,2019-01-19
Chattisgarh,Dhamtari,Paddy(Dhan)(Common),Dhamtari,Swarna Masuri (New),Cereals,163.5,1515.0,1525.0,1520.0,2019-01-19
Chattisgarh,Kondagaon,Paddy(Dhan)(Common),Dhanora,Paddy Coarse,Cereals,64.6,1300.0,1400.0,1350.0,2019-01-19
Chattisgarh,Rajnandgaon,Paddy(Dhan)(Common),Dongargaon,Common,Cereals,0.5,1400.0,1450.0,1400.0,2019-01-19
Chattisgarh,Kanker,Paddy(Dhan)(Common),Dudhawa,Paddy fine,Cereals,10.0,1400.0,1500.0,1450.0,2019-01-19
Chattisgarh,Durg,Paddy(Dhan)(Common),Durg,I.R. 36,Cereals,23.3,1528.0,1528.0,1528.0,2019-01-19
Chattisgarh,Durg,Paddy(Dhan)(Common),Durg,Swarna Masuri (New),Cereals,23.3,1150.0,1550.0,1350.0,2019-01-19
Chattisgarh,Durg,Paddy(Dhan)(Common),Durg,Common,Cereals,23.3,1576.0,1576.0,1576.0,2019-01-19
Chattisgarh,Dhamtari,Paddy(Dhan)(Common),Gattasilli,I.R. 36,Cereals,8.0,1400.0,1400.0,1400.0,2019-01-19
Chattisgarh,Raigarh,Paddy(Dhan)(Common),Gharghoda,Paddy Coarse,Cereals,866.2,1750.0,1750.0,1750.0,2019-01-19
Chattisgarh,Janjgir,Paddy(Dhan)(Common),Jaijaipur,Paddy,Cereals,961.7,1750.0,1750.0,1750.0,2019-01-19
Chattisgarh,Mahasamund,Paddy(Dhan)(Common),Jhalap,Paddy Coarse,Cereals,8.0,1525.0,1525.0,1525.0,2019-01-19
Chattisgarh,Surguja,Paddy(Dhan)(Common),Kakni,Paddy,Cereals,126.5,1770.0,1770.0,1770.0,2019-01-19
Chattisgarh,Kanker,Paddy(Dhan)(Common),Kanker,Paddy fine,Cereals,5.0,1400.0,1500.0,1450.0,2019-01-19
Chattisgarh,Korba,Paddy(Dhan)(Common),Katghora,Paddy,Cereals,2140.1,1750.0,1750.0,1750.0,2019-01-19
Chattisgarh,Korba,Paddy(Dhan)(Common),Katghora,Paddy fine,Cereals,2140.1,1770.0,1770.0,1770.0,2019-01-19
Chattisgarh,Raipur,Paddy(Dhan)(Common),Kharora,Common,Cereals,0.9,1550.0,1550.0,1550.0,2019-01-19
Chattisgarh,Kondagaon,Paddy(Dhan)(Common),Kondagoan,Paddy Coarse,Cereals,6.8,1450.0,1550.0,1500.0,2019-01-19
Chattisgarh,Kanker,Paddy(Dhan)(Common),Korar,Common,Cereals,8.5,1500.0,1500.0,1500.0,2019-01-19
Chattisgarh,Bilaspur,Paddy(Dhan)(Common),Kota,Paddy fine,Cereals,100.0,1770.0,1770.0,1770.0,2019-01-19
Chattisgarh,Dhamtari,Paddy(Dhan)(Common),Kurud,I.R. 64,Cereals,818.3,1550.0,1640.0,1580.0,2019-01-19
Chattisgarh,Dhamtari,Paddy(Dhan)(Common),Kurud,1001,Cereals,818.3,1500.0,1691.0,1651.0,2019-01-19
Chattisgarh,Dhamtari,Paddy(Dhan)(Common),Kurud,Samba Masuri,Cereals,818.3,1551.0,1817.0,1725.0,2019-01-19
Chattisgarh,Dhamtari,Paddy(Dhan)(Common),Kurud,MTU-1010,Cereals,818.3,1590.0,1640.0,1610.0,2019-01-19
Chattisgarh,Dhamtari,Paddy(Dhan)(Common),Kurud,Swarna Masuri (New),Cereals,818.3,1487.0,1583.0,1555.0,2019-01-19
Chattisgarh,Dhamtari,Paddy(Dhan)(Common),Kurud,HMT,Cereals,818.3,1900.0,2103.0,2011.0,2019-01-19
Chattisgarh,Kanker,Paddy(Dhan)(Common),Lakhanpuri,Other,Cereals,30.0,1450.0,1460.0,1455.0,2019-01-19
Chattisgarh,Mahasamund,Paddy(Dhan)(Common),Mahasamund,Paddy fine,Cereals,33.2,1450.0,1500.0,1475.0,2019-01-19
Chattisgarh,Mahasamund,Paddy(Dhan)(Common),Mahasamund,Paddy Coarse,Cereals,33.2,1500.0,1549.0,1525.0,2019-01-19
Chattisgarh,Koria,Paddy(Dhan)(Common),Manendragarh,I.R. 36,Cereals,20.0,1775.0,1775.0,1775.0,2019-01-19
Chattisgarh,Kondagaon,Paddy(Dhan)(Common),Mardapal,Paddy Coarse,Cereals,14.1,1450.0,1550.0,1500.0,2019-01-19
Chattisgarh,Mungeli,Paddy(Dhan)(Common),Munguli,Paddy,Cereals,8.2,1302.0,1681.0,1540.0,2019-01-19
Chattisgarh,Mungeli,Paddy(Dhan)(Common),Munguli,Paddy fine,Cereals,8.2,1350.0,2001.0,1800.0,2019-01-19
Chattisgarh,Dhamtari,Paddy(Dhan)(Common),Nagari,I.R. 36,Cereals,10.0,1400.0,1400.0,1400.0,2019-01-19
Chattisgarh,Kanker,Paddy(Dhan)(Common),Narharpur,Other,Cereals,40.0,1450.0,1460.0,1455.0,2019-01-19
Chattisgarh,Raipur,Paddy(Dhan)(Common),Navapara,Samba Masuri,Cereals,404.6,1590.0,1798.0,1732.0,2019-01-19
Chattisgarh,Raipur,Paddy(Dhan)(Common),Navapara,MTU-1010,Cereals,404.6,1550.0,1606.0,1592.0,2019-01-19
Chattisgarh,Raipur,Paddy(Dhan)(Common),Navapara,Swarna Masuri (New),Cereals,404.6,1538.0,1656.0,1556.0,2019-01-19
Chattisgarh,Raipur,Paddy(Dhan)(Common),Navapara,HMT,Cereals,404.6,1884.0,1884.0,1884.0,2019-01-19
Chattisgarh,Raipur,Paddy(Dhan)(Common),Navapara,Common,Cereals,404.6,1550.0,1754.0,1688.0,2019-01-19
Chattisgarh,Kabirdham,Paddy(Dhan)(Common),Pandariya,Common,Cereals,52.0,1525.0,1535.0,1530.0,2019-01-19
Chattisgarh,Jashpur,Paddy(Dhan)(Common),Pathalgaon,Common,Cereals,30.0,1755.0,1755.0,1755.0,2019-01-19
Chattisgarh,Bilaspur,Paddy(Dhan)(Common),Pendraroad,Paddy Coarse,Cereals,5.0,1465.0,1465.0,1465.0,2019-01-19
Chattisgarh,Mahasamund,Paddy(Dhan)(Common),Pirda,Paddy fine,Cereals,40.0,1450.0,1450.0,1450.0,2019-01-19
Chattisgarh,Mahasamund,Paddy(Dhan)(Common),Pithoura,Paddy fine,Cereals,228.0,1500.0,1520.0,1500.0,2019-01-19
Chattisgarh,Mahasamund,Paddy(Dhan)(Common),Pithoura,Paddy Coarse,Cereals,228.0,1475.0,1500.0,1475.0,2019-01-19
Chattisgarh,Mahasamund,Paddy(Dhan)(Common),Pithoura,Swarna Masuri (New),Cereals,228.0,1500.0,1520.0,1500.0,2019-01-19
Chattisgarh,Surajpur,Paddy(Dhan)(Common),Pratappur,I.R. 36,Cereals,1096.2,1770.0,1770.0,1770.0,2019-01-19
Chattisgarh,Surajpur,Paddy(Dhan)(Common),Pratappur,Common,Cereals,1096.2,1750.0,1750.0,1750.0,2019-01-19
Chattisgarh,Surguja,Paddy(Dhan)(Common),Raghunathpur,Paddy,Cereals,231.7,1770.0,1770.0,1770.0,2019-01-19
Chattisgarh,Raigarh,Paddy(Dhan)(Common),Raigarh,Paddy Coarse,Cereals,2.0,1751.0,1751.0,1751.0,2019-01-19
Chattisgarh,Raipur,Paddy(Dhan)(Common),Raipur,Common,Cereals,48.4,1521.0,1589.0,1573.0,2019-01-19
Chattisgarh,Raipur,Paddy(Dhan)(Common),Raipur,Fine,Cereals,48.4,1521.0,1615.0,1561.0,2019-01-19
Chattisgarh,Gariyaband,Paddy(Dhan)(Common),Rajim,Samba Masuri,Cereals,294.5,1668.0,1778.0,1744.0,2019-01-19
Chattisgarh,Gariyaband,Paddy(Dhan)(Common),Rajim,MTU-1008,Cereals,294.5,1550.0,1606.0,1582.0,2019-01-19
Chattisgarh,Gariyaband,Paddy(Dhan)(Common),Rajim,Swarna Masuri (New),Cereals,294.5,1532.0,1570.0,1540.0,2019-01-19
Chattisgarh,Gariyaband,Paddy(Dhan)(Common),Rajim,Common,Cereals,294.5,1550.0,1592.0,1570.0,2019-01-19
Chattisgarh,Rajnandgaon,Paddy(Dhan)(Common),Rajnandgaon,1001,Cereals,200.6,1530.0,1562.0,1545.0,2019-01-19
Chattisgarh,Rajnandgaon,Paddy(Dhan)(Common),Rajnandgaon,Paddy fine,Cereals,200.6,1560.0,1576.0,1570.0,2019-01-19
Chattisgarh,Rajnandgaon,Paddy(Dhan)(Common),Rajnandgaon,Paddy Medium,Cereals,200.6,1730.0,1965.0,1850.0,2019-01-19
Chattisgarh,Rajnandgaon,Paddy(Dhan)(Common),Rajnandgaon,MTU-1010,Cereals,200.6,1540.0,1580.0,1560.0,2019-01-19
Chattisgarh,Rajnandgaon,Paddy(Dhan)(Common),Rajnandgaon,Swarna Masuri (New),Cereals,200.6,1570.0,1610.0,1590.0,2019-01-19
Chattisgarh,Rajnandgaon,Paddy(Dhan)(Common),Rajnandgaon,HMT,Cereals,200.6,1535.0,1600.0,1560.0,2019-01-19
Chattisgarh,Rajnandgaon,Paddy(Dhan)(Common),Rajnandgaon,Other,Cereals,200.6,1540.0,1560.0,1540.0,2019-01-19
Chattisgarh,Bilaspur,Paddy(Dhan)(Common),Ratanpur,Paddy fine,Cereals,58.0,1770.0,1770.0,1770.0,2019-01-19
Chattisgarh,Mahasamund,Paddy(Dhan)(Common),Sakra,Paddy Coarse,Cereals,75.5,1450.0,1500.0,1450.0,2019-01-19
Chattisgarh,Kanker,Paddy(Dhan)(Common),Sambalpur,Common,Cereals,11.5,1500.0,1500.0,1500.0,2019-01-19
Chattisgarh,Kanker,Paddy(Dhan)(Common),Sarona,Paddy fine,Cereals,10.0,1400.0,1500.0,1450.0,2019-01-19
Chattisgarh,Balodabazar,Paddy(Dhan)(Common),Sarsiwan,Paddy,Cereals,12.2,1600.0,1600.0,1600.0,2019-01-19
Chattisgarh,Balodabazar,Paddy(Dhan)(Common),Sarsiwan,Common,Cereals,12.2,1600.0,1600.0,1600.0,2019-01-19
Chattisgarh,Janjgir,Paddy(Dhan)(Common),Shakti,Paddy,Cereals,17.8,1500.0,1550.0,1500.0,2019-01-19
Chattisgarh,Surguja,Paddy(Dhan)(Common),Sitapur,Paddy,Cereals,747.0,1770.0,1770.0,1770.0,2019-01-19
Chattisgarh,Surguja,Paddy(Dhan)(Common),Sitapur,Common,Cereals,747.0,1750.0,1750.0,1750.0,2019-01-19
Chattisgarh,Surajpur,Paddy(Dhan)(Common),Surajpur,I.R. 36,Cereals,0.5,1775.0,1775.0,1775.0,2019-01-19
Chattisgarh,Surguja,Paddy(Dhan)(Common),Udaypur,Paddy,Cereals,120.6,1770.0,1770.0,1770.0,2019-01-19
Chattisgarh,Surguja,Paddy(Dhan)(Common),Udaypur,Common,Cereals,120.6,1750.0,1750.0,1750.0,2019-01-19
Gujarat,Anand,Paddy(Dhan)(Common),Borsad,Other,Cereals,0.4,1425.0,1500.0,1500.0,2019-01-19
Gujarat,Dahod,Paddy(Dhan)(Common),Dahod,Paddy fine,Cereals,157.0,1600.0,1700.0,1650.0,2019-01-19
Gujarat,Dahod,Paddy(Dhan)(Common),Dahod,Paddy Coarse,Cereals,157.0,1460.0,1500.0,1475.0,2019-01-19
Gujarat,Dahod,Paddy(Dhan)(Common),Davgadbaria(Piplod),Common,Cereals,8.2,1350.0,1370.0,1360.0,2019-01-19
Gujarat,Gandhinagar,Paddy(Dhan)(Common),Dehgam,Other,Cereals,3.6,1685.0,1745.0,1715.0,2019-01-19
Gujarat,Gandhinagar,Paddy(Dhan)(Common),Dehgam(Rekhiyal),Other,Cereals,1.0,1750.0,1875.0,1812.0,2019-01-19
Gujarat,Dahod,Paddy(Dhan)(Common),Devgadhbaria,Common,Cereals,13.2,1350.0,1370.0,1360.0,2019-01-19
Gujarat,Ahmedabad,Paddy(Dhan)(Common),Dholka(Koth),Other,Cereals,15.5,1500.0,1830.0,1750.0,2019-01-19
Gujarat,Panchmahals,Paddy(Dhan)(Common),Gogamba(Similiya),Other,Cereals,3.3,1560.0,1600.0,1580.0,2019-01-19
Gujarat,Mehsana,Paddy(Dhan)(Common),Kadi,Paddy,Cereals,8.7,1600.0,1760.0,1725.0,2019-01-19
Madhya Pradesh,Rewa,Paddy(Dhan)(Common),Chaakghat,Other,Cereals,1192.0,1760.0,1760.0,1760.0,2019-01-19
Gujarat,Anand,Paddy(Dhan)(Common),Khambhat(Grain Market),Paddy,Cereals,545.0,1840.0,1920.0,1880.0,2019-01-19
Gujarat,Kheda,Paddy(Dhan)(Common),Matar(Limbasi),Other,Cereals,4.0,1740.0,1765.0,1755.0,2019-01-19
Gujarat,Panchmahals,Paddy(Dhan)(Common),Morva Hafad,Paddy,Cereals,3.6,1300.0,1600.0,1450.0,2019-01-19
Gujarat,Surat,Paddy(Dhan)(Common),S.Mandvi,Other,Cereals,1.3,1450.0,1550.0,1500.0,2019-01-19
Gujarat,Ahmedabad,Paddy(Dhan)(Common),Sanad,Other,Cereals,96.0,1300.0,1910.0,1805.0,2019-01-19
Gujarat,Surat,Paddy(Dhan)(Common),Songadh,Paddy,Cereals,53.4,1600.0,1745.0,1672.0,2019-01-19
Gujarat,Surat,Paddy(Dhan)(Common),Songadh(Umrada),Paddy,Cereals,6.3,1590.0,1735.0,1689.0,2019-01-19
Gujarat,Sabarkantha,Paddy(Dhan)(Common),Talod,Other,Cereals,19.7,1625.0,1875.0,1750.0,2019-01-19
Gujarat,Anand,Paddy(Dhan)(Common),Tarapur,Other,Cereals,279.81,1425.0,2580.0,2055.0,2019-01-19
Gujarat,Surat,Paddy(Dhan)(Common),Uchhal,Other,Cereals,18.0,1600.0,1825.0,1645.0,2019-01-19
Gujarat,Anand,Paddy(Dhan)(Common),Umreth,Other,Cereals,7.7,1550.0,1775.0,1770.0,2019-01-19
Gujarat,Surat,Paddy(Dhan)(Common),Valod(Buhari),Other,Cereals,11.4,1350.0,1650.0,1460.0,2019-01-19
Gujarat,Surat,Paddy(Dhan)(Common),Vyara(Paati),Sabnam,Cereals,2.1,1450.0,1590.0,1520.0,2019-01-19
Gujarat,Surat,Paddy(Dhan)(Common),Vyra,Sabnam,Cereals,49.0,1600.0,1700.0,1650.0,2019-01-19
Haryana,Sirsa,Paddy(Dhan)(Common),Ellanabad,D.B.,Cereals,44.5,2905.0,3111.0,3025.0,2019-01-19
Haryana,Panchkula,Paddy(Dhan)(Common),"New Grain Market , Panchkula",Other,Cereals,1.0,1770.0,1800.0,1771.0,2019-01-19
Haryana,Sirsa,Paddy(Dhan)(Common),Sirsa,D.B.,Cereals,5715.0,2700.0,3188.0,2960.0,2019-01-19
Jharkhand,Koderma,Paddy(Dhan)(Common),Koderma,Other,Cereals,0.7,1750.0,1800.0,1775.0,2019-01-19
Jharkhand,Pakur,Paddy(Dhan)(Common),Pakur,Paddy Coarse,Cereals,0.8,1750.0,1850.0,1800.0,2019-01-19
Karnataka,Hassan,Paddy(Dhan)(Common),Arakalgud,Paddy,Cereals,6.0,1400.0,1400.0,1400.0,2019-01-19
Karnataka,Kolar,Paddy(Dhan)(Common),Bangarpet,Paddy fine,Cereals,294.0,1580.0,1860.0,1750.0,2019-01-19
Karnataka,Mangalore(Dakshin Kannad),Paddy(Dhan)(Common),Belthangdi,Paddy,Cereals,82.0,1600.0,1840.0,1790.0,2019-01-19
Karnataka,Hassan,Paddy(Dhan)(Common),Belur,Paddy,Cereals,7.0,1500.0,1500.0,1500.0,2019-01-19
Karnataka,Shimoga,Paddy(Dhan)(Common),Bhadravathi,Paddy Medium,Cereals,16.0,1600.0,1600.0,1600.0,2019-01-19
Karnataka,Chikmagalur,Paddy(Dhan)(Common),Chikkamagalore,Paddy fine,Cereals,17.0,1750.0,2025.0,1911.0,2019-01-19
Karnataka,Davangere,Paddy(Dhan)(Common),Davangere,Paddy Medium,Cereals,405.0,1590.0,2400.0,2000.0,2019-01-19
Karnataka,Bellary,Paddy(Dhan)(Common),H.B. Halli,Sona,Cereals,35.0,1500.0,1778.0,1600.0,2019-01-19
Karnataka,Karwar(Uttar Kannad),Paddy(Dhan)(Common),Haliyala,Paddy Medium,Cereals,58.0,1400.0,1750.0,1700.0,2019-01-19
Karnataka,Haveri,Paddy(Dhan)(Common),Hanagal,Paddy,Cereals,68.0,1460.0,1850.0,1650.0,2019-01-19
Karnataka,Davangere,Paddy(Dhan)(Common),Harihara,1001,Cereals,735.0,1600.0,1760.0,1680.0,2019-01-19
Karnataka,Hassan,Paddy(Dhan)(Common),Hassan,Paddy,Cereals,8.0,1200.0,1200.0,1200.0,2019-01-19
Karnataka,Hassan,Paddy(Dhan)(Common),Holenarsipura,Paddy,Cereals,20.0,1400.0,1400.0,1400.0,2019-01-19
Karnataka,Davangere,Paddy(Dhan)(Common),Honnali,Paddy Medium,Cereals,14.0,1800.0,1900.0,1850.0,2019-01-19
Karnataka,Mandya,Paddy(Dhan)(Common),K.R. Pet,Paddy Coarse,Cereals,99.0,1200.0,1300.0,1300.0,2019-01-19
Karnataka,Mysore,Paddy(Dhan)(Common),K.R.Nagar,Paddy,Cereals,902.0,1415.0,1700.0,1515.0,2019-01-19
Karnataka,Chamrajnagar,Paddy(Dhan)(Common),Kollegal,Paddy Medium,Cereals,336.0,1550.0,1750.0,1650.0,2019-01-19
Karnataka,Karwar(Uttar Kannad),Paddy(Dhan)(Common),Kumta,Paddy Dappa,Cereals,113.0,1700.0,1735.0,1715.0,2019-01-19
Karnataka,Raichur,Paddy(Dhan)(Common),Lingasugur,Paddy,Cereals,53.0,2400.0,2450.0,2450.0,2019-01-19
Karnataka,Mandya,Paddy(Dhan)(Common),Maddur,Paddy,Cereals,40.0,1550.0,1550.0,1550.0,2019-01-19
Karnataka,Mangalore(Dakshin Kannad),Paddy(Dhan)(Common),Mangalore,Paddy,Cereals,18.0,1750.0,1950.0,1800.0,2019-01-19
Karnataka,Chikmagalur,Paddy(Dhan)(Common),Moodigere,Paddy Medium,Cereals,11.0,1400.0,1900.0,1580.0,2019-01-19
Karnataka,Mysore,Paddy(Dhan)(Common),Mysore (Bandipalya),Paddy,Cereals,7.0,1225.0,1701.0,1339.0,2019-01-19
Karnataka,Mysore,Paddy(Dhan)(Common),Nanjangud,Paddy Jyoti,Cereals,38.0,1600.0,1600.0,1600.0,2019-01-19
Karnataka,Mandya,Paddy(Dhan)(Common),Pandavapura,Paddy Dappa,Cereals,21.0,1500.0,1500.0,1500.0,2019-01-19
Karnataka,Tumkur,Paddy(Dhan)(Common),Pavagada,Hansa,Cereals,20.0,1200.0,1500.0,1200.0,2019-01-19
Karnataka,Raichur,Paddy(Dhan)(Common),Raichur,Sona Mahsuri,Cereals,190.0,1266.0,1979.0,1785.0,2019-01-19
Karnataka,Raichur,Paddy(Dhan)(Common),Raichur,Rajahamsa,Cereals,190.0,1352.0,1373.0,1373.0,2019-01-19
Karnataka,Hassan,Paddy(Dhan)(Common),Sakaleshpura,Paddy,Cereals,177.0,1480.0,2000.0,1480.0,2019-01-19
Karnataka,Mysore,Paddy(Dhan)(Common),Santhesargur,Paddy,Cereals,10.0,1600.0,1600.0,1600.0,2019-01-19
Karnataka,Gulbarga,Paddy(Dhan)(Common),Shorapur,Sona,Cereals,678.0,1500.0,1959.0,1767.0,2019-01-19
Karnataka,Madikeri(Kodagu),Paddy(Dhan)(Common),Somvarpet,I.R. 20,Cereals,20.0,1300.0,1750.0,1750.0,2019-01-19
Karnataka,Mysore,Paddy(Dhan)(Common),T. Narasipura,Paddy,Cereals,351.0,1550.0,1600.0,1550.0,2019-01-19
Karnataka,Tumkur,Paddy(Dhan)(Common),Tumkur,Paddy,Cereals,177.0,1450.0,2200.0,1800.0,2019-01-19
Karnataka,Udupi,Paddy(Dhan)(Common),Udupi,Paddy,Cereals,28.0,2010.0,2010.0,2010.0,2019-01-19
Kerala,Kasargod,Paddy(Dhan)(Common),Kasargod,Other,Cereals,4.0,1800.0,1900.0,1850.0,2019-01-19
Kerala,Wayanad,Paddy(Dhan)(Common),Pulpally,Other,Cereals,1.0,2150.0,2350.0,2250.0,2019-01-19
Madhya Pradesh,Rewa,Paddy(Dhan)(Common),Baikunthpur,Paddy,Cereals,20.0,1200.0,1200.0,1200.0,2019-01-19
Madhya Pradesh,Balaghat,Paddy(Dhan)(Common),Balaghat,Common,Cereals,8.36,1540.0,1746.0,1734.0,2019-01-19
Madhya Pradesh,Seoni,Paddy(Dhan)(Common),Barghat,Common,Cereals,1704.4,1750.0,1750.0,1750.0,2019-01-19
Madhya Pradesh,Datia,Paddy(Dhan)(Common),Bhander,Other,Cereals,1.5,3090.0,3090.0,3090.0,2019-01-19
Madhya Pradesh,Gwalior,Paddy(Dhan)(Common),Bhitarwar,Other,Cereals,15.5,1450.0,1652.0,1550.0,2019-01-19
Madhya Pradesh,Bhopal,Paddy(Dhan)(Common),Bhopal,Other,Cereals,181.7,1200.0,2450.0,2200.0,2019-01-19
Madhya Pradesh,Mandla,Paddy(Dhan)(Common),Bichhiya,Common,Cereals,46.71,1750.0,1750.0,1750.0,2019-01-19
Madhya Pradesh,Gwalior,Paddy(Dhan)(Common),Dabra,Other,Cereals,210.0,1460.0,1699.0,1594.0,2019-01-19
Madhya Pradesh,Dindori,Paddy(Dhan)(Common),Dindori,Paddy,Cereals,7.1,1750.0,1750.0,1750.0,2019-01-19
Madhya Pradesh,Narsinghpur,Paddy(Dhan)(Common),Gadarwada,Other,Cereals,81.2,1400.0,3000.0,2960.0,2019-01-19
Madhya Pradesh,Hoshangabad,Paddy(Dhan)(Common),Itarsi,Other,Cereals,1163.5,2050.0,4201.0,3060.0,2019-01-19
Madhya Pradesh,Jabalpur,Paddy(Dhan)(Common),Jabalpur,Paddy Medium,Cereals,664.0,1411.0,1725.0,1540.0,2019-01-19
Madhya Pradesh,Narsinghpur,Paddy(Dhan)(Common),Kareli,Other,Cereals,87.46,1750.0,1750.0,1750.0,2019-01-19
Madhya Pradesh,Balaghat,Paddy(Dhan)(Common),Katangi,Common,Cereals,8.1,1550.0,1585.0,1574.0,2019-01-19
Madhya Pradesh,Balaghat,Paddy(Dhan)(Common),Katangi,Other,Cereals,8.1,1925.0,2020.0,1950.0,2019-01-19
Madhya Pradesh,Katni,Paddy(Dhan)(Common),Katni,Paddy Medium,Cereals,105.0,1250.0,1700.0,1495.0,2019-01-19
Madhya Pradesh,Anupur,Paddy(Dhan)(Common),Kotma,Other,Cereals,32.0,1750.0,1750.0,1750.0,2019-01-19
Madhya Pradesh,Bhind,Paddy(Dhan)(Common),Lahar,1001,Cereals,2.5,2999.0,2999.0,2999.0,2019-01-19
Madhya Pradesh,Balaghat,Paddy(Dhan)(Common),Lalbarra,Other,Cereals,3189.04,1750.0,1750.0,1750.0,2019-01-19
Madhya Pradesh,Gwalior,Paddy(Dhan)(Common),Lashkar,Common,Cereals,16.3,1720.0,1750.0,1735.0,2019-01-19
Madhya Pradesh,Mandla,Paddy(Dhan)(Common),Mandla,930,Cereals,13841.2,1750.0,1750.0,1750.0,2019-01-19
Madhya Pradesh,Mandla,Paddy(Dhan)(Common),Mandla,5001,Cereals,13841.2,1750.0,1750.0,1750.0,2019-01-19
Madhya Pradesh,Satna,Paddy(Dhan)(Common),Mehar,Paddy,Cereals,21.2,1750.0,1750.0,1750.0,2019-01-19
Madhya Pradesh,Balaghat,Paddy(Dhan)(Common),Mohgaon,Common,Cereals,6.8,1750.0,1800.0,1755.0,2019-01-19
Madhya Pradesh,Raisen,Paddy(Dhan)(Common),Obedullaganj,Other,Cereals,1233.2,1250.0,3135.0,2750.0,2019-01-19
Madhya Pradesh,Jabalpur,Paddy(Dhan)(Common),Paatan,Paddy,Cereals,26.9,3000.0,3000.0,3000.0,2019-01-19
Madhya Pradesh,Balaghat,Paddy(Dhan)(Common),Praswada,Common,Cereals,819.0,1750.0,1850.0,1800.0,2019-01-19
Madhya Pradesh,Sehore,Paddy(Dhan)(Common),Rehati,Other,Cereals,53.0,2000.0,3000.0,2800.0,2019-01-19
Madhya Pradesh,Datia,Paddy(Dhan)(Common),Sevda,Other,Cereals,17.5,1980.0,2078.0,2000.0,2019-01-19
Madhya Pradesh,Sagar,Paddy(Dhan)(Common),Shahagarh,Other,Cereals,18.0,1200.0,1350.0,1300.0,2019-01-19
Madhya Pradesh,Dindori,Paddy(Dhan)(Common),Shahpura,Other,Cereals,3.2,1750.0,1750.0,1750.0,2019-01-19
Madhya Pradesh,Jabalpur,Paddy(Dhan)(Common),Sihora,Paddy,Cereals,58.2,1422.0,1699.0,1561.0,2019-01-19
Madhya Pradesh,Jabalpur,Paddy(Dhan)(Common),Sihora,I.R. 64,Cereals,58.2,1420.0,1420.0,1420.0,2019-01-19
Madhya Pradesh,Raisen,Paddy(Dhan)(Common),Silvani,1001,Cereals,2145.0,2260.0,2560.0,2480.0,2019-01-19
Madhya Pradesh,Balaghat,Paddy(Dhan)(Common),Varaseoni,Paddy fine,Cereals,196.4,1750.0,2200.0,2000.0,2019-01-19
Madhya Pradesh,Balaghat,Paddy(Dhan)(Common),Varaseoni,Paddy Medium,Cereals,196.4,1300.0,1600.0,1500.0,2019-01-19
Madhya Pradesh,Vidisha,Paddy(Dhan)(Common),Vidisha,Other,Cereals,210.0,1800.0,2820.0,2310.0,2019-01-19
Maharashtra,Gondiya,Paddy(Dhan)(Common),Arjuni,Other,Cereals,4.0,2125.0,2150.0,2150.0,2019-01-19
Maharashtra,Gadchiroli,Paddy(Dhan)(Common),Armori,Other,Cereals,5.0,2100.0,2130.0,2115.0,2019-01-19
Maharashtra,Chandrapur,Paddy(Dhan)(Common),Brahmpuri,Other,Cereals,15.0,1950.0,2150.0,2050.0,2019-01-19
Maharashtra,Chandrapur,Paddy(Dhan)(Common),Chimur,Other,Cereals,88.0,2100.0,2200.0,2150.0,2019-01-19
