State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals Tonnes,Min Price Rs_per_Quintal,Max Price Rs_per_Quintal,Modal Price Rs_per_Quintal,Reported Date
Uttar Pradesh,Etah,Bajra(Pearl Millet/Cumbu),Ganjdudwara,Local,Cereals,28.0,1480.0,1520.0,1500.0,2019-01-19
Uttar Pradesh,Hathras,Bajra(Pearl Millet/Cumbu),Haathras,Hybrid,Cereals,30.0,1600.0,1630.0,1610.0,2019-01-19
Uttar Pradesh,Agra,Bajra(Pearl Millet/Cumbu),Jagnair,Deshi,Cereals,12.0,1650.0,1750.0,1700.0,2019-01-19
Uttar Pradesh,Jalaun (Orai),Bajra(Pearl Millet/Cumbu),Jalaun,Deshi,Cereals,1.0,1660.0,1740.0,1700.0,2019-01-19
Uttar Pradesh,Ghazipur,Bajra(Pearl Millet/Cumbu),Jangipura,Deshi,Cereals,6.5,1530.0,1580.0,1560.0,2019-01-19
Uttar Pradesh,Etawah,Bajra(Pearl Millet/Cumbu),Jasvantnagar,Hybrid,Cereals,20.0,1400.0,1600.0,1500.0,2019-01-19
Uttar Pradesh,Kanpur,Bajra(Pearl Millet/Cumbu),Jhijhank,Other,Cereals,0.3,1750.0,1950.0,1850.0,2019-01-19
Uttar Pradesh,Kanpur,Bajra(Pearl Millet/Cumbu),Kanpur(Grain),Deshi,Cereals,80.0,1500.0,1600.0,1525.0,2019-01-19
Uttar Pradesh,Etah,Bajra(Pearl Millet/Cumbu),Kasganj,Hybrid,Cereals,100.0,1600.0,1660.0,1630.0,2019-01-19
Uttar Pradesh,Aligarh,Bajra(Pearl Millet/Cumbu),Khair,Hybrid,Cereals,7.0,1610.0,1670.0,1640.0,2019-01-19
Uttar Pradesh,Fatehpur,Bajra(Pearl Millet/Cumbu),Kishunpur,Other,Cereals,10.0,1300.0,1500.0,1400.0,2019-01-19
Uttar Pradesh,Hamirpur,Bajra(Pearl Millet/Cumbu),Kurara,Local,Cereals,3.5,1450.0,1550.0,1500.0,2019-01-19
Uttar Pradesh,Kanpur,Bajra(Pearl Millet/Cumbu),Rura,Deshi,Cereals,24.0,1300.0,1400.0,1350.0,2019-01-19
Uttar Pradesh,Agra,Bajra(Pearl Millet/Cumbu),Samsabad,Hybrid,Cereals,1.0,1575.0,1625.0,1600.0,2019-01-19
Uttar Pradesh,Badaun,Bajra(Pearl Millet/Cumbu),Shahaswan,Other,Cereals,3.0,1650.0,1670.0,1660.0,2019-01-19
Uttar Pradesh,Firozabad,Bajra(Pearl Millet/Cumbu),Shikohabad,Hybrid,Cereals,50.0,1740.0,1765.0,1750.0,2019-01-19
Uttar Pradesh,Hathras,Bajra(Pearl Millet/Cumbu),Sikandraraau,Deshi,Cereals,15.0,1035.0,1295.0,1120.0,2019-01-19
Uttar Pradesh,Firozabad,Bajra(Pearl Millet/Cumbu),Sirsaganj,Hybrid,Cereals,21.8,1620.0,1720.0,1680.0,2019-01-19
Uttar Pradesh,Firozabad,Bajra(Pearl Millet/Cumbu),Tundla,Deshi,Cereals,41.0,1600.0,1675.0,1660.0,2019-01-19
Uttar Pradesh,Badaun,Bajra(Pearl Millet/Cumbu),Ujhani,Hybrid,Cereals,38.0,1700.0,1800.0,1750.0,2019-01-19
Uttar Pradesh,Kanpur,Bajra(Pearl Millet/Cumbu),Varipaal,Deshi,Cereals,5.5,1360.0,1450.0,1400.0,2019-01-19
Uttar Pradesh,Ghazipur,Bajra(Pearl Millet/Cumbu),Yusufpur,Bold,Cereals,220.0,1910.0,1970.0,1950.0,2019-01-19
Kerala,Kollam,Banana,Chathanoor,Palayamthodan,Fruits,2.4,1800.0,2200.0,2000.0,2019-01-19
Rajasthan,Chittorgarh,Balekai,Chittorgarh,Other,Vegetables,0.9,1900.0,2000.0,1950.0,2019-01-19
Gujarat,Ahmedabad,Banana,Ahmedabad(Manekchowk),Other,Fruits,0.1,1800.0,2200.0,2000.0,2019-01-19
Gujarat,Mehsana,Banana,Mehsana(Mehsana Veg),Other,Fruits,4.6,1100.0,1200.0,1150.0,2019-01-19
Gujarat,Narmada,Banana,Rajpipla,Other,Fruits,65.0,160.0,205.0,180.0,2019-01-19
Haryana,Karnal,Banana,Asandh,Other,Fruits,1.7,3000.0,3400.0,3250.0,2019-01-19
Haryana,Kaithal,Banana,Cheeka,Other,Fruits,2.6,2200.0,2200.0,2200.0,2019-01-19
Haryana,Sonipat,Banana,Ganaur,Banana - Ripe,Fruits,0.4,2500.0,2500.0,2500.0,2019-01-19
Haryana,Gurgaon,Banana,Gurgaon,Other,Fruits,58.5,1700.0,2600.0,2150.0,2019-01-19
Haryana,Kurukshetra,Banana,Iamailabad,Other,Fruits,0.03,2500.0,3200.0,3020.0,2019-01-19
Haryana,Jind,Banana,Jind,Other,Fruits,13.0,900.0,1200.0,1000.0,2019-01-19
Haryana,Sirsa,Banana,kalanwali,Other,Fruits,0.6,2000.0,2000.0,2000.0,2019-01-19
Haryana,Rohtak,Banana,Meham,Other,Fruits,5.0,1000.0,1200.0,1100.0,2019-01-19
Haryana,Mahendragarh-Narnaul,Banana,Mohindergarh,Banana - Ripe,Fruits,0.7,3000.0,3000.0,3000.0,2019-01-19
Haryana,Ambala,Banana,Naraingarh,Banana - Ripe,Fruits,6.0,1100.0,1100.0,1100.0,2019-01-19
Haryana,Hissar,Banana,Narnaund,Other,Fruits,0.1,3500.0,4000.0,3800.0,2019-01-19
Haryana,Rohtak,Banana,"New Grain Market , Rohtak",Other,Fruits,22.0,1200.0,1200.0,1200.0,2019-01-19
Haryana,Panipat,Banana,Panipat,Other,Fruits,29.8,950.0,950.0,950.0,2019-01-19
Haryana,Yamuna Nagar,Banana,Radaur,Other,Fruits,3.0,2000.0,2000.0,2000.0,2019-01-19
Haryana,Fatehabad,Banana,Ratia,Other,Fruits,1.3,2500.0,3000.0,2800.0,2019-01-19
Haryana,Yamuna Nagar,Banana,Sadhaura,Banana - Ripe,Fruits,1.4,2000.0,2400.0,2200.0,2019-01-19
Haryana,Jind,Banana,Safidon,Other,Fruits,1.8,2500.0,2500.0,2500.0,2019-01-19
Haryana,Rohtak,Banana,Sampla,Other,Fruits,1.6,1500.0,1500.0,1500.0,2019-01-19
Haryana,Kurukshetra,Banana,Shahabad,Banana - Ripe,Fruits,2.1,2000.0,2300.0,2100.0,2019-01-19
Haryana,Ambala,Banana,Shahzadpur,Other,Fruits,0.1,2500.0,2500.0,2500.0,2019-01-19
Haryana,Sonipat,Banana,Sonepat,Other,Fruits,5.2,2000.0,2500.0,2000.0,2019-01-19
Haryana,Kurukshetra,Banana,Thanesar,Other,Fruits,14.0,1200.0,2000.0,1600.0,2019-01-19
Himachal Pradesh,Bilaspur,Banana,Bilaspur,Other,Fruits,2.1,2800.0,3500.0,3100.0,2019-01-19
Himachal Pradesh,Bilaspur,Banana,Bilaspur,Other,Fruits,2.1,2500.0,3100.0,2600.0,2019-01-19
Himachal Pradesh,Chamba,Banana,Chamba,Other,Fruits,1.86,2400.0,2600.0,2500.0,2019-01-19
Himachal Pradesh,Mandi,Banana,Dhanotu (Mandi),Other,Fruits,2.6,2300.0,2700.0,2500.0,2019-01-19
Himachal Pradesh,Kangra,Banana,Kangra,Other,Fruits,0.9,2500.0,3000.0,2750.0,2019-01-19
Himachal Pradesh,Kangra,Banana,Kangra(Baijnath),Banana - Ripe,Fruits,0.2,2500.0,2700.0,2600.0,2019-01-19
Himachal Pradesh,Kangra,Banana,Kangra(Jaisinghpur),Banana - Ripe,Fruits,0.2,2600.0,2800.0,2700.0,2019-01-19
Himachal Pradesh,Kangra,Banana,Kangra(Jassour),Other,Fruits,3.0,2300.0,2500.0,2400.0,2019-01-19
Himachal Pradesh,Kullu,Banana,Kullu,Other,Fruits,1.1,2000.0,2300.0,2200.0,2019-01-19
Himachal Pradesh,Mandi,Banana,Mandi(Mandi),Banana - Ripe,Fruits,3.5,2000.0,2200.0,2000.0,2019-01-19
Himachal Pradesh,Sirmore,Banana,Nahan,Other,Fruits,0.2,2000.0,2200.0,2100.0,2019-01-19
Himachal Pradesh,Kangra,Banana,Palampur,Banana - Ripe,Fruits,1.0,2600.0,2800.0,2700.0,2019-01-19
Himachal Pradesh,Solan,Banana,Solan,Other,Fruits,0.7,1300.0,2700.0,2400.0,2019-01-19
Himachal Pradesh,Una,Banana,Una,Medium,Fruits,4.7,2500.0,2900.0,2700.0,2019-01-19
Jammu and Kashmir,Jammu,Banana,Akhnoor,Banana - Ripe,Fruits,2.0,2800.0,3000.0,2900.0,2019-01-19
Jammu and Kashmir,Jammu,Banana,Batote,Other,Fruits,0.4,2400.0,2800.0,2600.0,2019-01-19
Jammu and Kashmir,Kathua,Banana,Kathua,Other,Fruits,2.7,2400.0,2600.0,2500.0,2019-01-19
Jammu and Kashmir,Jammu,Banana,Narwal Jammu (F&V),Other,Fruits,90.0,2500.0,2700.0,2600.0,2019-01-19
Jammu and Kashmir,Rajouri,Banana,Rajouri (F&V),Other,Fruits,2.8,2800.0,3000.0,2900.0,2019-01-19
Jammu and Kashmir,Udhampur,Banana,Reasi,Banana - Ripe,Fruits,0.8,3000.0,3400.0,3200.0,2019-01-19
Jammu and Kashmir,Udhampur,Banana,Udhampur,Banana - Ripe,Fruits,6.0,2800.0,3400.0,2800.0,2019-01-19
Karnataka,Bangalore,Banana,"Binny Mill (F&V), Bangalore",Nendra Bale,Fruits,220.0,1000.0,2100.0,1550.0,2019-01-19
Karnataka,Bangalore,Banana,"Binny Mill (F&V), Bangalore",Pachha Bale,Fruits,220.0,600.0,1300.0,950.0,2019-01-19
Karnataka,Bangalore,Banana,"Binny Mill (F&V), Bangalore",Elakki Bale,Fruits,220.0,1000.0,2800.0,1900.0,2019-01-19
Karnataka,Bangalore,Banana,"Binny Mill (F&V), Bangalore",Nauti Bale,Fruits,220.0,700.0,1400.0,1050.0,2019-01-19
Karnataka,Bangalore,Banana,Channapatana,Pachha Bale,Fruits,5.0,500.0,700.0,600.0,2019-01-19
Karnataka,Bangalore,Banana,Channapatana,Elakki Bale,Fruits,5.0,1600.0,2600.0,2100.0,2019-01-19
Kerala,Idukki,Banana,Adimali,Nendra Bale,Fruits,0.1,5500.0,5700.0,5600.0,2019-01-19
Kerala,Idukki,Banana,Adimali,Robusta,Fruits,0.1,2500.0,2700.0,2600.0,2019-01-19
Kerala,Idukki,Banana,Adimali,Palayamthodan,Fruits,0.1,3500.0,3700.0,3600.0,2019-01-19
Kerala,Ernakulam,Banana,Aluva,Poovan,Fruits,6.0,3500.0,5000.0,4300.0,2019-01-19
Kerala,Ernakulam,Banana,Aluva,Palayamthodan,Fruits,6.0,2000.0,3000.0,2500.0,2019-01-19
Kerala,Alappuzha,Banana,Aroor,Nendra Bale,Fruits,0.1,4500.0,4700.0,4600.0,2019-01-19
Kerala,Alappuzha,Banana,Aroor,Robusta,Fruits,0.1,1800.0,2000.0,1900.0,2019-01-19
Kerala,Alappuzha,Banana,Aroor,Palayamthodan,Fruits,0.1,2800.0,3000.0,2900.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Chala,Banana - Ripe,Fruits,15.0,4400.0,4452.0,4423.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Chala,Red Banana,Fruits,15.0,4800.0,4851.0,4824.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Chala,Poovan,Fruits,15.0,3500.0,3554.0,3528.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Chala,Robusta,Fruits,15.0,2300.0,2358.0,2320.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Chala,Palayamthodan,Fruits,15.0,2500.0,2556.0,2521.0,2019-01-19
Kerala,Thirssur,Banana,Chalakudy,Nendra Bale,Fruits,2.0,4600.0,4800.0,4700.0,2019-01-19
Kerala,Thirssur,Banana,Chalakudy,Poovan,Fruits,2.0,4300.0,4500.0,4400.0,2019-01-19
Kerala,Kollam,Banana,Chathanoor,Banana - Ripe,Fruits,2.4,4100.0,4500.0,4300.0,2019-01-19
Kerala,Kollam,Banana,Chathanoor,Poovan,Fruits,2.4,4300.0,4700.0,4500.0,2019-01-19
Andhra Pradesh,East Godavari,Banana,Ambajipeta,Banana - Ripe,Fruits,9.13,420.0,960.0,660.0,2019-01-19
Andhra Pradesh,East Godavari,Banana,Ravulapelem,Chakkarakeli(Red),Fruits,289.0,400.0,1200.0,800.0,2019-01-19
Andhra Pradesh,Vijayanagaram,Banana,Vijayanagaram,Banana - Ripe,Fruits,220.0,800.0,1000.0,900.0,2019-01-19
Goa,North Goa,Banana,Mapusa,Other,Fruits,8.0,450.0,550.0,500.0,2019-01-19
Gujarat,Ahmedabad,Banana,"Ahmedabad(Fruit Market, Naroda)",Other,Fruits,12.0,1800.0,2200.0,2000.0,2019-01-19
Kerala,Pathanamthitta,Banana,Ranniangadi,Nendra Bale,Fruits,3.8,3800.0,4000.0,3800.0,2019-01-19
Kerala,Pathanamthitta,Banana,Ranniangadi,Palayamthodan,Fruits,3.8,1800.0,2000.0,1900.0,2019-01-19
Kerala,Kannur,Banana,Thalasserry,Other,Fruits,31.44,4030.0,4160.0,4050.0,2019-01-19
Kerala,Kannur,Banana,Thalasserry,Other,Fruits,31.44,3230.0,3300.0,3250.0,2019-01-19
Kerala,Kottayam,Banana,Thalayolaparambu,Banana - Ripe,Fruits,0.9,3500.0,4100.0,3800.0,2019-01-19
Kerala,Kottayam,Banana,Thalayolaparambu,Poovan,Fruits,0.9,3200.0,3700.0,3500.0,2019-01-19
Kerala,Kottayam,Banana,Thalayolaparambu,Robusta,Fruits,0.9,1500.0,2000.0,1800.0,2019-01-19
Kerala,Kottayam,Banana,Thalayolaparambu,Palayamthodan,Fruits,0.9,1900.0,2200.0,2100.0,2019-01-19
Kerala,Idukki,Banana,Thodupuzha,Nendra Bale,Fruits,10.0,3600.0,3800.0,3800.0,2019-01-19
Kerala,Idukki,Banana,Thodupuzha,Poovan,Fruits,10.0,2600.0,2800.0,2800.0,2019-01-19
Kerala,Idukki,Banana,Thodupuzha,Robusta,Fruits,10.0,1500.0,1700.0,1700.0,2019-01-19
Kerala,Idukki,Banana,Thodupuzha,Palayamthodan,Fruits,10.0,1600.0,1800.0,1800.0,2019-01-19
Kerala,Idukki,Banana,Thodupuzha,Other,Fruits,10.0,3200.0,3400.0,3400.0,2019-01-19
Kerala,Ernakulam,Banana,Thrippunithura,Poovan,Fruits,0.3,3200.0,4200.0,3600.0,2019-01-19
Kerala,Ernakulam,Banana,Thrippunithura,Palayamthodan,Fruits,0.3,2400.0,3400.0,2800.0,2019-01-19
Kerala,Thirssur,Banana,Thrissur,Banana - Ripe,Fruits,10.0,4000.0,4500.0,4300.0,2019-01-19
Kerala,Thirssur,Banana,Thrissur,Robusta,Fruits,10.0,2200.0,2300.0,2300.0,2019-01-19
Kerala,Thirssur,Banana,Thrissur,Palayamthodan,Fruits,10.0,2400.0,2500.0,2500.0,2019-01-19
Kerala,Palakad,Banana,Vadakkenchery,Nendra Bale,Fruits,0.65,3600.0,4000.0,3800.0,2019-01-19
Kerala,Palakad,Banana,Vadakkenchery,Poovan,Fruits,0.65,3000.0,3500.0,3250.0,2019-01-19
Kerala,Palakad,Banana,Vadakkenchery,Palayamthodan,Fruits,0.65,2200.0,2600.0,2400.0,2019-01-19
Madhya Pradesh,Bhopal,Banana,Bhopal(F&V),Other,Fruits,2.0,600.0,1000.0,800.0,2019-01-19
Madhya Pradesh,Burhanpur,Banana,Burhanpur(F&V),Khandesh,Fruits,3900.0,471.0,955.0,670.0,2019-01-19
Madhya Pradesh,Dhar,Banana,Dhar(F&V),Other,Fruits,1.5,1200.0,1300.0,1250.0,2019-01-19
Madhya Pradesh,Guna,Banana,Guna(F&V),Other,Fruits,0.3,1300.0,1300.0,1300.0,2019-01-19
Maharashtra,Chandrapur,Banana,Chandrapur(Ganjwad),Other,Fruits,7.0,800.0,1400.0,1000.0,2019-01-19
Maharashtra,Satara,Banana,Karad,Other,Fruits,3.0,700.0,1000.0,1000.0,2019-01-19
Maharashtra,Nashik,Banana,Nasik,Khandesh,Fruits,12.0,500.0,1300.0,900.0,2019-01-19
Maharashtra,Sholapur,Banana,Pandharpur,Other,Fruits,22.0,560.0,701.0,700.0,2019-01-19
Meghalaya,East Khasi Hills,Banana,Shillong,Champa,Fruits,2.0,3000.0,4500.0,4000.0,2019-01-19
Meghalaya,East Khasi Hills,Banana,Sohra,Other,Fruits,0.52,9000.0,11000.0,10000.0,2019-01-19
Nagaland,Longleng,Banana,Longleng,Banana - Ripe,Fruits,14.0,4600.0,4900.0,4700.0,2019-01-19
NCT of Delhi,Delhi,Banana,Azadpur,Khandesh,Fruits,14.2,700.0,1000.0,830.0,2019-01-19
Odisha,Angul,Banana,Pallahara,Other,Fruits,1.0,2500.0,3000.0,2600.0,2019-01-19
Odisha,Gajapati,Banana,Parlakhemundi,Other,Fruits,3.0,2500.0,3000.0,3000.0,2019-01-19
Punjab,Bhatinda,Banana,Bathinda,Other,Fruits,10.0,1100.0,1200.0,1150.0,2019-01-19
Punjab,Mansa,Banana,Budalada,Other,Fruits,1.5,1600.0,1900.0,1800.0,2019-01-19
Punjab,Ropar (Rupnagar),Banana,Chamkaur Sahib,Other,Fruits,0.2,1400.0,1430.0,1420.0,2019-01-19
Punjab,Gurdaspur,Banana,Dinanagar,Medium,Fruits,0.7,2100.0,2300.0,2200.0,2019-01-19
Punjab,Patiala,Banana,Dudhansadhan,Other,Fruits,0.5,2300.0,2700.0,2500.0,2019-01-19
Punjab,Fazilka,Banana,Fazilka,Other,Fruits,5.5,1100.0,1300.0,1200.0,2019-01-19
Punjab,Ferozpur,Banana,Firozepur City,Other,Fruits,1.0,1500.0,2000.0,1750.0,2019-01-19
Punjab,Gurdaspur,Banana,Gurdaspur,Other,Fruits,5.2,2000.0,2300.0,2100.0,2019-01-19
Punjab,Jalandhar,Banana,Jalandhar City(Jalandhar),Other,Fruits,36.0,800.0,1400.0,1100.0,2019-01-19
Punjab,Ludhiana,Banana,Khanna,Other,Fruits,21.0,1600.0,1600.0,1600.0,2019-01-19
Punjab,Sangrur,Banana,Lehra Gaga,Other,Fruits,1.5,2300.0,2300.0,2300.0,2019-01-19
Punjab,Mansa,Banana,Mansa,Banana - Ripe,Fruits,3.0,1500.0,2000.0,1800.0,2019-01-19
Punjab,Hoshiarpur,Banana,Mukerian,Other,Fruits,0.45,1750.0,2450.0,2000.0,2019-01-19
Punjab,Muktsar,Banana,Muktsar,Banana - Ripe,Fruits,1.0,1500.0,2000.0,1800.0,2019-01-19
Punjab,Patiala,Banana,Patran,Amruthapani,Fruits,0.2,2000.0,2000.0,2000.0,2019-01-19
Punjab,Tarntaran,Banana,Patti,Other,Fruits,3.0,1500.0,1700.0,1600.0,2019-01-19
Punjab,Patiala,Banana,Rajpura,Other,Fruits,1.5,1500.0,2000.0,1750.0,2019-01-19
Punjab,Bhatinda,Banana,Raman,Other,Fruits,0.6,1800.0,2100.0,2000.0,2019-01-19
Punjab,Ropar (Rupnagar),Banana,Ropar,Other,Fruits,1.0,1500.0,2000.0,1800.0,2019-01-19
Punjab,Sangrur,Banana,Sunam,Other,Fruits,1.5,1100.0,1400.0,1400.0,2019-01-19
Rajasthan,Ajmer,Banana,Ajmer(F&V),Other,Fruits,15.5,1500.0,2000.0,1700.0,2019-01-19
Rajasthan,Chittorgarh,Banana,Chittorgarh,Other,Fruits,0.8,1200.0,1500.0,1350.0,2019-01-19
Rajasthan,Ganganagar,Banana,Sriganganagar(F&V),Other,Fruits,8.0,1700.0,1700.0,1700.0,2019-01-19
Rajasthan,Udaipur,Banana,Udaipur(F&V),Other,Fruits,10.0,500.0,1100.0,800.0,2019-01-19
Telangana,Hyderabad,Banana,Gaddiannaram,Other,Fruits,3.8,600.0,1500.0,1000.0,2019-01-19
Tripura,Unokoti,Banana,Pabiacherra,Champa,Fruits,1.2,1200.0,1300.0,1250.0,2019-01-19
Tripura,Unokoti,Banana,Panichowki,Banana - Ripe,Fruits,0.6,1350.0,1460.0,1400.0,2019-01-19
Uttar Pradesh,Auraiya,Banana,Achalda,Banana - Ripe,Fruits,0.8,1100.0,1105.0,1102.0,2019-01-19
Uttar Pradesh,Agra,Banana,Achnera,Banana - Ripe,Fruits,3.0,1500.0,1600.0,1550.0,2019-01-19
Uttar Pradesh,Agra,Banana,Agra,Banana - Ripe,Fruits,202.0,1650.0,1800.0,1720.0,2019-01-19
Uttar Pradesh,Ambedkarnagar,Banana,Akbarpur,Banana - Ripe,Fruits,5.5,1840.0,1950.0,1890.0,2019-01-19
Uttar Pradesh,Aligarh,Banana,Aligarh,Banana - Ripe,Fruits,90.0,1950.0,2050.0,2000.0,2019-01-19
Uttar Pradesh,Allahabad,Banana,Allahabad,Banana - Ripe,Fruits,5.0,2200.0,2500.0,2300.0,2019-01-19
Uttar Pradesh,Jyotiba Phule Nagar,Banana,Amroha,Medium,Fruits,1.2,600.0,650.0,650.0,2019-01-19
Uttar Pradesh,Banda,Banana,Atarra,Banana - Ripe,Fruits,25.0,1700.0,1900.0,1800.0,2019-01-19
Uttar Pradesh,Sitapur,Banana,Sitapur,Banana - Ripe,Fruits,215.0,1650.0,1850.0,1770.0,2019-01-19
Uttar Pradesh,Firozabad,Banana,Tundla,Banana - Ripe,Fruits,3.2,2020.0,2050.0,2040.0,2019-01-19
Uttar Pradesh,Unnao,Banana,Unnao,Medium,Fruits,8.0,1550.0,1700.0,1600.0,2019-01-19
Uttar Pradesh,Ballia,Banana,Vilthararoad,Medium,Fruits,10.0,1500.0,1600.0,1550.0,2019-01-19
Uttar Pradesh,Pillibhit,Banana,Vishalpur,Banana - Ripe,Fruits,12.0,2000.0,2125.0,2050.0,2019-01-19
Uttrakhand,Dehradoon,Banana,Dehradoon,Other,Fruits,33.6,550.0,800.0,750.0,2019-01-19
Uttrakhand,Haridwar,Banana,Haridwar Union,Other,Fruits,2.0,900.0,1100.0,950.0,2019-01-19
Uttrakhand,UdhamSinghNagar,Banana,Khateema,Other,Fruits,1.1,900.0,1100.0,1000.0,2019-01-19
Uttrakhand,UdhamSinghNagar,Banana,Kicchha,Banana - Ripe,Fruits,2.0,1000.0,1300.0,1200.0,2019-01-19
Uttrakhand,Dehradoon,Banana,Rishikesh,Other,Fruits,3.0,725.0,1260.0,1045.0,2019-01-19
Uttrakhand,UdhamSinghNagar,Banana,Sitarganj,Other,Fruits,0.8,700.0,900.0,800.0,2019-01-19
West Bengal,Kolkata,Banana,Mechua,Other,Fruits,127.0,2500.0,3000.0,2800.0,2019-01-19
West Bengal,Kolkata,Banana,Mechua,Other,Fruits,127.0,2000.0,2800.0,2600.0,2019-01-19
West Bengal,Kolkata,Banana,Mechua,Other,Fruits,127.0,1500.0,2500.0,2300.0,2019-01-19
West Bengal,Darjeeling,Banana,Siliguri,Other,Fruits,19.0,1800.0,2200.0,2000.0,2019-01-19
West Bengal,Darjeeling,Banana,Siliguri,Other,Fruits,19.0,1600.0,2000.0,1800.0,2019-01-19
West Bengal,Darjeeling,Banana,Siliguri,Other,Fruits,19.0,1400.0,1800.0,1600.0,2019-01-19
Uttar Pradesh,Auraiya,Banana,Auraiya,Banana - Ripe,Fruits,1.5,2100.0,2200.0,2150.0,2019-01-19
Uttar Pradesh,Badaun,Banana,Badayoun,Banana - Ripe,Fruits,13.0,1700.0,2000.0,1850.0,2019-01-19
Uttar Pradesh,Bahraich,Banana,Bahraich,Banana - Ripe,Fruits,168.0,2030.0,2250.0,2160.0,2019-01-19
Uttar Pradesh,Ballia,Banana,Ballia,Medium,Fruits,40.0,1215.0,1330.0,1275.0,2019-01-19
Uttar Pradesh,Unnao,Banana,Bangarmau,Medium,Fruits,1.4,1550.0,1650.0,1600.0,2019-01-19
Uttar Pradesh,Barabanki,Banana,Barabanki,Banana - Ripe,Fruits,14.0,2250.0,2350.0,2350.0,2019-01-19
Uttar Pradesh,Bareilly,Banana,Bareilly,Banana - Ripe,Fruits,14.0,1975.0,2025.0,2000.0,2019-01-19
Uttar Pradesh,Mainpuri,Banana,Bewar,Banana - Ripe,Fruits,0.6,1600.0,1740.0,1650.0,2019-01-19
Uttar Pradesh,Etawah,Banana,Bharthna,Banana - Ripe,Fruits,2.4,2000.0,2400.0,2200.0,2019-01-19
Uttar Pradesh,Bijnor,Banana,Bijnaur,Banana - Ripe,Fruits,2.2,1970.0,2070.0,2020.0,2019-01-19
Uttar Pradesh,Muradabad,Banana,Chandausi,Medium,Fruits,15.0,910.0,990.0,950.0,2019-01-19
Uttar Pradesh,Aligarh,Banana,Charra,Banana - Ripe,Fruits,2.5,2050.0,2150.0,2100.0,2019-01-19
Uttar Pradesh,Kannuj,Banana,Chhibramau(Kannuj),Banana - Ripe,Fruits,3.0,2300.0,2450.0,2400.0,2019-01-19
Uttar Pradesh,Ballia,Banana,Chitwadagaon,Banana - Ripe,Fruits,5.0,1300.0,1400.0,1350.0,2019-01-19
Uttar Pradesh,Jyotiba Phule Nagar,Banana,Dhanura,Medium,Fruits,0.7,1000.0,1050.0,1000.0,2019-01-19
Uttar Pradesh,Bulandshahar,Banana,Divai,Banana - Ripe,Fruits,0.6,1180.0,1200.0,1190.0,2019-01-19
Uttar Pradesh,Etah,Banana,Etah,Banana - Ripe,Fruits,8.0,2000.0,2200.0,2100.0,2019-01-19
Uttar Pradesh,Etawah,Banana,Etawah,Banana - Ripe,Fruits,13.0,2000.0,2400.0,2250.0,2019-01-19
Uttar Pradesh,Farukhabad,Banana,Farukhabad,Banana - Ripe,Fruits,6.5,2100.0,2200.0,2150.0,2019-01-19
Uttar Pradesh,Agra,Banana,Fatehabad,Banana - Ripe,Fruits,5.0,900.0,1000.0,950.0,2019-01-19
Uttar Pradesh,Fatehpur,Banana,Fatehpur,Amruthapani,Fruits,4.0,1700.0,1830.0,1770.0,2019-01-19
Uttar Pradesh,Agra,Banana,Fatehpur Sikri,Banana - Ripe,Fruits,2.5,1880.0,1940.0,1910.0,2019-01-19
Uttar Pradesh,Firozabad,Banana,Firozabad,Banana - Ripe,Fruits,3.3,600.0,800.0,700.0,2019-01-19
Uttar Pradesh,Saharanpur,Banana,Gangoh,Medium,Fruits,1.4,1230.0,1255.0,1240.0,2019-01-19
Uttar Pradesh,Hathras,Banana,Haathras,Banana - Ripe,Fruits,3.5,1500.0,1600.0,1550.0,2019-01-19
Uttar Pradesh,Ghaziabad,Banana,Hapur,Medium,Fruits,10.0,0.0,0.0,1240.0,2019-01-19
Uttar Pradesh,Hardoi,Banana,Hardoi,Amruthapani,Fruits,11.0,1260.0,1300.0,1280.0,2019-01-19
Uttar Pradesh,Sitapur,Banana,Hargaon (Laharpur),Desi(Bontha),Fruits,3.0,500.0,600.0,550.0,2019-01-19
Uttar Pradesh,Jyotiba Phule Nagar,Banana,Hasanpur,Banana - Ripe,Fruits,0.1,900.0,1100.0,1000.0,2019-01-19
Uttar Pradesh,Agra,Banana,Jagnair,Banana - Ripe,Fruits,4.5,1500.0,1600.0,1550.0,2019-01-19
Uttar Pradesh,Jhansi,Banana,Jhansi,Banana - Ripe,Fruits,6.0,1550.0,1750.0,1635.0,2019-01-19
Uttar Pradesh,Kanpur,Banana,Jhijhank,Amruthapani,Fruits,2.0,975.0,1025.0,1000.0,2019-01-19
Uttar Pradesh,Kannuj,Banana,Kannauj,Banana - Ripe,Fruits,35.0,2200.0,2300.0,2250.0,2019-01-19
Uttar Pradesh,Chitrakut,Banana,Karvi,Banana - Ripe,Fruits,3.5,1750.0,1835.0,1790.0,2019-01-19
Uttar Pradesh,Etah,Banana,Kasganj,Banana - Ripe,Fruits,4.0,2100.0,2250.0,2160.0,2019-01-19
Uttar Pradesh,Farukhabad,Banana,Kayamganj,Banana - Ripe,Fruits,6.0,2350.0,2450.0,2400.0,2019-01-19
